,protocol,measuredDate,createDate,updateDate,publishDate,organizationId,organizationName,siteId,siteName,countryName,countryCode,latitude,longitude,elevation,pid,mosquitohabitatmapperBreedingGroundEliminated,mosquitohabitatmapperExtraData,mosquitohabitatmapperAbdomenCloseupPhotoUrls,mosquitohabitatmapperMeasuredAt,mosquitohabitatmapperMeasurementElevation,mosquitohabitatmapperUserid,mosquitohabitatmapperLarvaeCount,mosquitohabitatmapperMosquitoEggs,mosquitohabitatmapperMosquitoEggCount,mosquitohabitatmapperGenus,mosquitohabitatmapperWaterSource,mosquitohabitatmapperMosquitoAdults,mosquitohabitatmapperSpecies,mosquitohabitatmapperComments,mosquitohabitatmapperMosquitoPupae,mosquitohabitatmapperWaterSourcePhotoUrls,mosquitohabitatmapperDataSource,mosquitohabitatmapperLarvaFullBodyPhotoUrls,mosquitohabitatmapperMeasurementLatitude,mosquitohabitatmapperLastIdentifyStage,mosquitohabitatmapperWaterSourceType,mosquitohabitatmapperMosquitoHabitatMapperId,mosquitohabitatmapperMeasurementLongitude
5,mosquito_habitat_mapper,2020-06-16,2020-06-17T02:45:03,2020-06-17T14:11:34,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202018,19TCG199609,,,42.079527,-71.177317,84.3,163687328,True,,,2020-06-16T22:24:00,0,67172186,1,False,,,pond,False,,,False,https://data.globe.gov/system/photos/2020/06/16/1692741/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692743/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692746/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/06/16/1692748/original.jpg,42.0797,identify-verify-larva,still: lake/pond/swamp,23253,-71.1762
6,mosquito_habitat_mapper,2020-06-16,2020-06-17T02:45:03,2020-06-17T14:11:34,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202018,19TCG199609,,,42.079527,-71.177317,84.3,163687328,True,,,2020-06-16T22:48:00,0,67172186,,,,,pond,,,,False,https://data.globe.gov/system/photos/2020/06/16/1692878/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692879/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692880/original.jpg,GLOBE Observer App,,42.0801,identify,still: lake/pond/swamp,23266,-71.1762
7,mosquito_habitat_mapper,2020-06-20,2020-06-24T17:30:02,2020-06-30T13:05:06,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202018,19TCG199609,,,42.079527,-71.177317,84.3,163721600,True,,,2020-06-20T18:41:00,0,67172186,0,False,,,other,False,,,False,https://data.globe.gov/system/photos/2020/06/20/1724734/original.jpg; https://data.globe.gov/system/photos/2020/06/20/1724735/original.jpg,GLOBE Observer App,,42.0797,identify,container: artificial,23961,-71.1764
8,mosquito_habitat_mapper,2020-06-20,2020-06-24T17:30:02,2020-06-30T13:05:06,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202018,19TCG199609,,,42.079527,-71.177317,84.3,163721600,True,,,2020-06-20T18:46:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/20/1724737/original.jpg,GLOBE Observer App,,42.0797,identify,container: artificial,23963,-71.1764
9,mosquito_habitat_mapper,2020-06-20,2020-06-24T17:30:02,2020-06-30T13:05:06,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202018,19TCG199609,,,42.079527,-71.177317,84.3,163721600,True,,,2020-06-20T18:45:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/20/1724736/original.jpg,GLOBE Observer App,,42.0798,identify,container: artificial,23962,-71.1763
10,mosquito_habitat_mapper,2020-06-20,2020-06-24T17:30:02,2020-06-30T13:05:06,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202018,19TCG199609,,,42.079527,-71.177317,84.3,163721600,True,,,2020-06-20T18:40:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/20/1724733/original.jpg,GLOBE Observer App,,42.0797,identify,container: artificial,23960,-71.1764
11,mosquito_habitat_mapper,2020-07-21,2020-07-22T16:10:02,2020-07-22T20:05:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202018,19TCG199609,,,42.079527,-71.177317,84.3,163827615,False,,,2020-07-21T16:07:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/21/1784155/original.jpg,GLOBE Observer App,,42.0798,identify,container: artificial,25037,-71.1764
12,mosquito_habitat_mapper,2020-07-21,2020-07-22T16:10:02,2020-07-22T20:05:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202018,19TCG199609,,,42.079527,-71.177317,84.3,163827615,False,,,2020-07-21T16:06:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/21/1784154/original.jpg,GLOBE Observer App,,42.0797,identify,container: artificial,25036,-71.1764
13,mosquito_habitat_mapper,2020-07-21,2020-07-22T16:10:02,2020-07-22T20:05:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202018,19TCG199609,,,42.079527,-71.177317,84.3,163827615,False,,,2020-07-21T16:03:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/21/1784151/original.jpg,GLOBE Observer App,,42.0797,identify,container: artificial,25033,-71.1762
14,mosquito_habitat_mapper,2020-07-21,2020-07-22T16:10:02,2020-07-22T20:05:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202018,19TCG199609,,,42.079527,-71.177317,84.3,163827615,False,,,2020-07-21T16:05:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/21/1784153/original.jpg,GLOBE Observer App,,42.0798,identify,container: artificial,25035,-71.1764
15,mosquito_habitat_mapper,2020-06-16,2020-06-17T03:05:04,2020-06-17T14:11:37,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203576,19TCG210591,,,42.063579,-71.163477,64.3,163687355,True,,,2020-06-16T22:39:00,0,67172186,,,,,pond,,,,False,https://data.globe.gov/system/photos/2020/06/16/1692870/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692871/original.jpg,GLOBE Observer App,,42.0642,identify,still: lake/pond/swamp,23262,-71.1624
16,mosquito_habitat_mapper,2020-06-16,2020-06-17T03:05:02,2020-06-17T14:10:40,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203577,19TCG211590,,,42.062701,-71.162239,62.8,163687353,True,,,2020-06-16T22:49:00,0,67172186,,,,,pond,,,,False,https://data.globe.gov/system/photos/2020/06/16/1692872/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692873/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692874/original.jpg,GLOBE Observer App,,42.0634,identify,still: lake/pond/swamp,23264,-71.1616
17,mosquito_habitat_mapper,2020-06-16,2020-06-17T03:05:06,2020-06-17T14:11:21,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203578,19TCG211591,,,42.063601,-71.162269,62.8,163687357,True,,,2020-06-16T22:58:00,0,67172186,,,,,pond,,,,False,https://data.globe.gov/system/photos/2020/06/16/1692875/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692876/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692877/original.jpg,GLOBE Observer App,,42.0643,identify,still: lake/pond/swamp,23265,-71.1622
18,mosquito_habitat_mapper,2020-07-01,2020-07-01T21:50:02,2020-07-01T22:00:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204893,18SWJ124116,,,38.953264,-74.856893,1.6,163751889,False,,,2020-07-01T21:20:00,0,67172186,,,,,pond,,,,False,https://data.globe.gov/system/photos/2020/07/01/1729347/original.jpg,GLOBE Observer App,,38.954,identify,still: lake/pond/swamp,24127,-74.8568
19,mosquito_habitat_mapper,2020-06-20,2020-06-30T00:40:06,2020-06-30T13:05:05,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206181,19TCG200609,,,42.07955,-71.176109,82.1,163740970,True,,,2020-06-20T20:08:00,0,67172186,,,,,discarded: other,,,,False,https://data.globe.gov/system/photos/2020/06/20/1724738/original.jpg,GLOBE Observer App,,42.08,identify,container: artificial,23964,-71.1761
20,mosquito_habitat_mapper,2020-06-24,2020-06-30T00:40:04,2020-06-30T14:20:12,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163740965,False,,,2020-06-24T15:39:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/24/1724754/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1724755/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,23970,-74.851
21,mosquito_habitat_mapper,2020-06-24,2020-06-30T00:40:04,2020-06-30T14:20:12,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163740965,False,,,2020-06-24T15:41:00,0,67172186,,,,,other,,,"I have recently moved the traps to a new location, due to my family going on vacation.",False,https://data.globe.gov/system/photos/2020/06/24/1724739/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1724740/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1724741/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1724742/original.jpg,GLOBE Observer App,,38.9571,identify,container: artificial,23965,-74.851
22,mosquito_habitat_mapper,2020-06-24,2020-06-30T00:40:04,2020-06-30T14:20:12,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163740965,False,,,2020-06-24T15:50:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/24/1724750/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1724751/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,23968,-74.851
23,mosquito_habitat_mapper,2020-06-24,2020-06-30T00:40:04,2020-06-30T14:20:12,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163740965,False,,,2020-06-24T15:53:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/24/1724752/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1724753/original.jpg,GLOBE Observer App,,38.9573,identify,container: artificial,23969,-74.8511
24,mosquito_habitat_mapper,2020-06-28,2020-07-01T15:00:03,2020-07-01T19:55:24,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163750092,False,,,2020-06-28T14:48:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/28/1728774/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24120,-74.8511
25,mosquito_habitat_mapper,2020-06-28,2020-07-01T15:00:03,2020-07-01T19:55:24,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163750092,False,,,2020-06-28T14:30:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/28/1728767/original.jpg,GLOBE Observer App,,38.9573,identify,container: artificial,24116,-74.8511
26,mosquito_habitat_mapper,2020-06-28,2020-07-01T15:00:03,2020-07-01T19:55:24,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163750092,False,,,2020-06-28T14:33:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/28/1728768/original.jpg; https://data.globe.gov/system/photos/2020/06/28/1728769/original.jpg,GLOBE Observer App,,38.9573,identify,container: artificial,24117,-74.8511
27,mosquito_habitat_mapper,2020-06-28,2020-07-01T15:00:03,2020-07-01T19:55:24,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163750092,False,,,2020-06-28T14:45:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/28/1728772/original.jpg; https://data.globe.gov/system/photos/2020/06/28/1728773/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24119,-74.8511
28,mosquito_habitat_mapper,2020-06-29,2020-07-01T15:00:08,2020-07-01T19:55:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163750093,False,,,2020-06-29T02:38:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/29/1728770/original.jpg; https://data.globe.gov/system/photos/2020/06/29/1728771/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24118,-74.8511
29,mosquito_habitat_mapper,2020-06-30,2020-07-01T15:00:02,2020-07-01T19:55:23,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163750091,False,,,2020-06-30T10:47:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/30/1728782/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24123,-74.851
30,mosquito_habitat_mapper,2020-06-30,2020-07-01T15:00:02,2020-07-01T19:55:23,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163750091,False,,,2020-06-30T22:31:00,0,67172186,1,False,,,other,False,,,False,https://data.globe.gov/system/photos/2020/06/30/1728775/original.jpg; https://data.globe.gov/system/photos/2020/06/30/1728776/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/06/30/1728777/original.jpg,38.9573,identify-verify-larva,container: artificial,24121,-74.851
31,mosquito_habitat_mapper,2020-06-30,2020-07-01T15:00:02,2020-07-01T19:55:23,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163750091,False,,,2020-06-30T22:40:00,0,67172186,1,False,,,other,False,,"I think it’s part of a larvae that’s I broke, but I’m not sure.",False,https://data.globe.gov/system/photos/2020/06/30/1728778/original.jpg; https://data.globe.gov/system/photos/2020/06/30/1728779/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/06/30/1728780/original.jpg; https://data.globe.gov/system/photos/2020/06/30/1728781/original.jpg,38.9572,identify-verify-larva,container: artificial,24122,-74.8511
32,mosquito_habitat_mapper,2020-06-30,2020-07-01T15:00:02,2020-07-01T19:55:23,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163750091,False,,,2020-06-30T22:50:00,0,67172186,0,True,,,other,False,,,False,https://data.globe.gov/system/photos/2020/06/30/1728783/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24124,-74.8511
33,mosquito_habitat_mapper,2020-06-30,2020-07-01T15:00:02,2020-07-01T19:55:23,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163750091,False,,,2020-06-30T22:53:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/30/1728784/original.jpg; https://data.globe.gov/system/photos/2020/06/30/1728785/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24125,-74.8511
34,mosquito_habitat_mapper,2020-07-05,2020-07-08T15:05:02,2020-07-08T19:50:36,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163775049,False,,,2020-07-05T14:58:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/05/1744416/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1744417/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1744418/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24454,-74.8508
35,mosquito_habitat_mapper,2020-07-05,2020-07-08T15:05:02,2020-07-08T19:50:36,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163775049,False,,,2020-07-05T15:01:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/05/1744421/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1744422/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1744423/original.jpg,GLOBE Observer App,,38.9571,identify,container: artificial,24457,-74.8507
36,mosquito_habitat_mapper,2020-07-05,2020-07-08T15:05:02,2020-07-08T19:50:36,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163775049,False,,,2020-07-05T15:00:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/05/1744419/original.jpg,GLOBE Observer App,,38.957,identify,container: artificial,24455,-74.8507
37,mosquito_habitat_mapper,2020-07-08,2020-07-08T15:10:03,2020-07-08T20:00:30,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163775054,False,,,2020-07-08T15:02:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/08/1744436/original.jpg,GLOBE Observer App,,38.9571,identify,container: artificial,24459,-74.8508
38,mosquito_habitat_mapper,2020-07-12,2020-07-15T02:45:02,2020-07-15T16:40:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163798535,False,,,2020-07-12T14:02:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/12/1761611/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24726,-74.851
39,mosquito_habitat_mapper,2020-07-12,2020-07-15T02:45:02,2020-07-15T16:40:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163798535,False,,,2020-07-12T14:11:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/12/1761616/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24728,-74.851
40,mosquito_habitat_mapper,2020-07-12,2020-07-15T02:45:02,2020-07-15T16:40:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163798535,False,,,2020-07-12T14:24:00,0,67172186,1,True,,,other,False,,,False,https://data.globe.gov/system/photos/2020/07/12/1761618/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/07/12/1761620/original.jpg; https://data.globe.gov/system/photos/2020/07/12/1761624/original.jpg,38.9572,identify-verify-larva,container: artificial,24729,-74.8509
41,mosquito_habitat_mapper,2020-07-12,2020-07-15T02:45:02,2020-07-15T16:40:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163798535,False,,,2020-07-12T14:39:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/12/1761626/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24730,-74.8509
42,mosquito_habitat_mapper,2020-07-15,2020-07-17T00:15:02,2020-07-17T00:20:07,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163806449,False,,,2020-07-15T00:08:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/15/1768673/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24813,-74.851
43,mosquito_habitat_mapper,2020-07-15,2020-07-17T00:15:02,2020-07-17T00:20:07,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163806449,False,,,2020-07-15T00:07:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/15/1768671/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24811,-74.851
44,mosquito_habitat_mapper,2020-07-15,2020-07-17T00:15:02,2020-07-17T00:20:07,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206182,18SWJ129120,,,38.956861,-74.851115,2.3,163806449,False,,,2020-07-15T00:09:00,0,67172186,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/07/15/1768675/original.jpg,GLOBE Observer App,,38.9572,identify,container: artificial,24815,-74.8511
